Date,Instrument,holding_value,signed_weight,primary_group
2022-02-09,TSLA.OQ,0.017687768466558024,0.018296203381592335,robotics_autonomy
2022-02-10,AMZN.OQ,0.019043132684283086,0.019704106252646264,cloud_software
2022-02-10,ORCL.N,0.018791342346613022,0.01944357645174143,cloud_software
2022-02-10,MU.OQ,0.08168078500153682,0.0845158668562009,memory_hbm_storage
2022-02-10,ANET.N,0.09793691204226937,0.10133623248498604,server_network
2022-02-10,NOW.N,0.020157563982220593,0.020857218666968647,cloud_software
2022-02-10,JCI.N,0.07166510317618484,0.07415254785027321,data_center_power_cooling
2022-02-10,DLR.N,0.07125478332347403,0.0737279860878035,data_center_power_cooling
2022-02-10,TER.OQ,0.07590991883929081,0.07854469804086492,robotics_autonomy
2022-02-10,AMD.OQ,0.017180989871561473,0.017777329789561952,gpu_accelerator
2022-02-10,INTC.OQ,0.07541209081052126,0.07802959075588987,gpu_accelerator
2022-02-10,NVDA.OQ,0.016546021733408103,0.017120322359710605,gpu_accelerator
2022-02-10,TT.N,0.07179738950046707,0.07428942573862508,data_center_power_cooling
2022-02-10,SPY.P,-0.8287891234036873,-0.8575558034136863,market_hedge
2022-02-10,CSCO.OQ,0.07408353715705424,0.0766549239516271,server_network
2022-02-10,TSLA.OQ,0.0171668143416502,0.017762662237106687,robotics_autonomy
2022-02-11,AMZN.OQ,0.01835927171501959,0.019137078358160708,cloud_software
2022-02-11,ORCL.N,0.018309218718912005,0.019084904822987855,cloud_software
2022-02-11,MU.OQ,0.08055006879519439,0.08396264308391854,memory_hbm_storage
2022-02-11,ANET.N,0.09319691039698696,0.09714527921859449,server_network
2022-02-11,NOW.N,0.01927460152622519,0.020091186919355526,cloud_software
2022-02-11,JCI.N,0.06968314465988336,0.0726353321797772,data_center_power_cooling
2022-02-11,DLR.N,0.06926263760896294,0.07219700997895484,data_center_power_cooling
2022-02-11,TER.OQ,0.07316673247705906,0.0762665052491472,robotics_autonomy
2022-02-11,AMD.OQ,0.015461115000904193,0.016116138693823008,gpu_accelerator
2022-02-11,INTC.OQ,0.07351366936766403,0.07662814042530794,gpu_accelerator
2022-02-11,NVDA.OQ,0.01534466676322685,0.015994757024457663,gpu_accelerator
2022-02-11,TT.N,0.06996751238588376,0.07293174739381589,data_center_power_cooling
2022-02-11,SPY.P,-0.8124464909074718,-0.8468664988268245,market_hedge
2022-02-11,CSCO.OQ,0.072773877396825,0.07585700651899387,server_network
2022-02-11,TSLA.OQ,0.016321331417630456,0.01701279893325937,robotics_autonomy
2022-02-14,AMZN.OQ,0.01858365236754934,0.019313535850232648,cloud_software
2022-02-14,ORCL.N,0.018125552575030235,0.018837443928644004,cloud_software
2022-02-14,MU.OQ,0.08063980817661567,0.0838069823612576,memory_hbm_storage
2022-02-14,ANET.N,0.09466130114918102,0.0983791774197652,server_network
2022-02-14,NOW.N,0.01913789754088411,0.019889549316977832,cloud_software
2022-02-14,JCI.N,0.06973557742488501,0.07247448176463071,data_center_power_cooling
2022-02-14,DLR.N,0.06918640754335303,0.07190374292465129,data_center_power_cooling
2022-02-14,TER.OQ,0.07266208970285964,0.07551593447150044,robotics_autonomy
2022-02-14,AMD.OQ,0.01561001600241461,0.016223108230962735,gpu_accelerator
2022-02-14,INTC.OQ,0.07343649776426237,0.07632075784856317,gpu_accelerator
2022-02-14,NVDA.OQ,0.015548416566164031,0.016159089441929796,gpu_accelerator
2022-02-14,TT.N,0.06963188165884611,0.07236671328859062,data_center_power_cooling
2022-02-14,SPY.P,-0.8097903519918738,-0.8415953271746458,market_hedge
2022-02-14,CSCO.OQ,0.07180175881192709,0.07462181359706441,server_network
2022-02-14,TSLA.OQ,0.016620429304999015,0.017273206088857036,robotics_autonomy
2022-02-15,AMZN.OQ,0.01874455730840124,0.019257463380662025,cloud_software
2022-02-15,ORCL.N,0.018313810372516576,0.01881492994508105,cloud_software
2022-02-15,MU.OQ,0.08614980619802032,0.08850711760292877,memory_hbm_storage
2022-02-15,ANET.N,0.10014891281002643,0.1028892808360857,server_network
2022-02-15,NOW.N,0.019536782599527607,0.020071366279625795,cloud_software
2022-02-15,JCI.N,0.07099396378443494,0.07293656688355314,data_center_power_cooling
2022-02-15,DLR.N,0.06938460571393423,0.07128317205543684,data_center_power_cooling
2022-02-15,TER.OQ,0.07640809183426153,0.07849884135834272,robotics_autonomy
2022-02-15,AMD.OQ,0.01659358225092188,0.017047631336052423,gpu_accelerator
2022-02-15,INTC.OQ,0.07476384934221483,0.07680960756857878,gpu_accelerator
2022-02-15,NVDA.OQ,0.016975946632067397,0.017440458328273737,gpu_accelerator
2022-02-15,TT.N,0.07080429036289292,0.07274170344081964,data_center_power_cooling
2022-02-15,SPY.P,-0.8228497016618698,-0.8453652832035682,market_hedge
2022-02-15,CSCO.OQ,0.07327343833625816,0.07527841454560553,server_network
2022-02-15,TSLA.OQ,0.017506146208785912,0.017985165720670947,robotics_autonomy
2022-02-16,AMZN.OQ,0.018934984443442934,0.019471630425317688,cloud_software
2022-02-16,ORCL.N,0.01818065241818919,0.01869591949417886,cloud_software
2022-02-16,MU.OQ,0.08620364982689407,0.08864679111600988,memory_hbm_storage
2022-02-16,ANET.N,0.10207574274713321,0.10496872305856407,server_network
2022-02-16,NOW.N,0.019511356979059855,0.020064338226813788,cloud_software
2022-02-16,JCI.N,0.07077374617153816,0.07277958074819829,data_center_power_cooling
2022-02-16,DLR.N,0.06840377886980029,0.0703424450031247,data_center_power_cooling
2022-02-16,TER.OQ,0.07706153952902428,0.07924557964106431,robotics_autonomy
2022-02-16,AMD.OQ,0.016077209970455888,0.016532862318952516,gpu_accelerator
2022-02-16,INTC.OQ,0.07443972860804289,0.07654946264921275,gpu_accelerator
2022-02-16,NVDA.OQ,0.016986198194480544,0.01746761263850206,gpu_accelerator
2022-02-16,TT.N,0.07017440803954207,0.07216325647072738,data_center_power_cooling
2022-02-16,SPY.P,-0.8237719721186668,-0.847118910698889,market_hedge
2022-02-16,CSCO.OQ,0.07324643504221226,0.07532234934620659,server_network
2022-02-16,TSLA.OQ,0.01752436536944096,0.01802103228186994,robotics_autonomy
2022-02-17,AMZN.OQ,0.018522033021024054,0.01892165300541377,cloud_software
2022-02-17,ORCL.N,0.01734037980989316,0.017714505171891794,cloud_software
2022-02-17,MU.OQ,0.08411272223899506,0.08592748656373038,memory_hbm_storage
2022-02-17,ANET.N,0.09960169310796019,0.10175063793490294,server_network
2022-02-17,NOW.N,0.018681226981176444,0.019084281636468584,cloud_software
2022-02-17,JCI.N,0.06902249182115068,0.07051167862223234,data_center_power_cooling
2022-02-17,DLR.N,0.07000969225185508,0.07152017828182052,data_center_power_cooling
2022-02-17,TER.OQ,0.07512060578215243,0.07674136173674635,robotics_autonomy
2022-02-17,AMD.OQ,0.01535046379794864,0.01568165595684114,gpu_accelerator
2022-02-17,INTC.OQ,0.07342106344357804,0.07500515111872122,gpu_accelerator
2022-02-17,NVDA.OQ,0.0157021900023373,0.016040970789332757,gpu_accelerator
2022-02-17,TT.N,0.06962268629646201,0.07112482252413105,data_center_power_cooling
2022-02-17,SPY.P,-0.806175051801066,-0.8235685885284025,market_hedge
2022-02-17,CSCO.OQ,0.0752986853881157,0.07692328347868219,server_network
2022-02-17,TSLA.OQ,0.01663162649747838,0.016990460234236858,robotics_autonomy
2022-02-18,AMZN.OQ,0.018276393993354522,0.018777135589744143,cloud_software
2022-02-18,ORCL.N,0.017119980437224628,0.017589038301561107,cloud_software
2022-02-18,MU.OQ,0.08148335836230752,0.08371586150052863,memory_hbm_storage
2022-02-18,ANET.N,0.09705057027124582,0.09970958810079235,server_network
2022-02-18,NOW.N,0.01835960939249717,0.018862630946947775,cloud_software
2022-02-18,JCI.N,0.06855059693631654,0.07042876477160363,data_center_power_cooling
2022-02-18,DLR.N,0.06870869913221235,0.0705911986943157,data_center_power_cooling
2022-02-18,TER.OQ,0.07436292381000567,0.0764003393523912,robotics_autonomy
2022-02-18,AMD.OQ,0.015549909176113262,0.015975949802474885,gpu_accelerator
2022-02-18,INTC.OQ,0.06951618031317688,0.07142080346354156,gpu_accelerator
2022-02-18,NVDA.OQ,0.015147964909419971,0.01556299295781699,gpu_accelerator
2022-02-18,TT.N,0.07003647760376598,0.07195535600032318,data_center_power_cooling
2022-02-18,SPY.P,-0.800955001014557,-0.8228997832287133,market_hedge
2022-02-18,CSCO.OQ,0.0772429225579273,0.07935924508662306,server_network
2022-02-18,TSLA.OQ,0.016264016974742036,0.016709622920127187,robotics_autonomy
2022-02-22,AMZN.OQ,0.017988477746389227,0.0184594193969538,cloud_software
2022-02-22,ORCL.N,0.01701666823128644,0.017462167730295488,cloud_software
2022-02-22,MU.OQ,0.08127695778492361,0.08340480346434928,memory_hbm_storage
2022-02-22,ANET.N,0.09389827649412553,0.09635655061496871,server_network
2022-02-22,NOW.N,0.01816611051470992,0.018641702623767242,cloud_software
2022-02-22,JCI.N,0.06839329864140603,0.0701838477586711,data_center_power_cooling
2022-02-22,DLR.N,0.06911525948208554,0.07092470966673085,data_center_power_cooling
2022-02-22,TER.OQ,0.07370238055223216,0.07563192240881164,robotics_autonomy
2022-02-22,AMD.OQ,0.015798532866705923,0.01621214135818812,gpu_accelerator
2022-02-22,INTC.OQ,0.06897597908963968,0.07078178288803517,gpu_accelerator
2022-02-22,NVDA.OQ,0.0149865028014236,0.015378852196686338,gpu_accelerator
2022-02-22,TT.N,0.06930544629418649,0.07111987560449598,data_center_power_cooling
2022-02-22,SPY.P,-0.7923594403563512,-0.8131035560031987,market_hedge
2022-02-22,CSCO.OQ,0.07601427267977202,0.07800434029677553,server_network
2022-02-22,TSLA.OQ,0.015591236511073345,0.015999417945899944,robotics_autonomy
2022-02-23,AMZN.OQ,0.017345277162249043,0.017878914669610196,cloud_software
2022-02-23,ORCL.N,0.016637856809519513,0.01714973011962075,cloud_software
2022-02-23,MU.OQ,0.07835145394941094,0.08076198185234267,memory_hbm_storage
2022-02-23,ANET.N,0.09107739746627151,0.0938794463990278,server_network
2022-02-23,NOW.N,0.01732574422805927,0.017858780793376373,cloud_software
2022-02-23,JCI.N,0.06693566777493702,0.0689949823982117,data_center_power_cooling
2022-02-23,DLR.N,0.06719934383322747,0.06926677060329464,data_center_power_cooling
2022-02-23,TER.OQ,0.07221939617944921,0.07444126777019015,robotics_autonomy
2022-02-23,AMD.OQ,0.014993921032847406,0.015455217705751142,gpu_accelerator
2022-02-23,INTC.OQ,0.06891424180695332,0.07103442840734882,gpu_accelerator
2022-02-23,NVDA.OQ,0.014343857982703996,0.014785155089013253,gpu_accelerator
2022-02-23,TT.N,0.0684916567231057,0.07059884224841412,data_center_power_cooling
2022-02-23,SPY.P,-0.7783040385932882,-0.8022490135417419,market_hedge
2022-02-23,CSCO.OQ,0.07350296633543806,0.07576432770614376,server_network
2022-02-23,TSLA.OQ,0.014500174484095357,0.014946280758190265,robotics_autonomy
2022-02-24,AMZN.OQ,0.018127465601879413,0.018557899495622827,cloud_software
2022-02-24,ORCL.N,0.017175080280397166,0.017582899930579297,cloud_software
2022-02-24,MU.OQ,0.07971549254754069,0.08160832470634807,memory_hbm_storage
2022-02-24,ANET.N,0.09315066647857603,0.09536251478422172,server_network
2022-02-24,NOW.N,0.018951993328941426,0.01940200550725331,cloud_software
2022-02-24,JCI.N,0.06691469466893736,0.06850357384309043,data_center_power_cooling
2022-02-24,DLR.N,0.06827164675610185,0.06989274654969116,data_center_power_cooling
2022-02-24,TER.OQ,0.07602075786860735,0.07782585911846532,robotics_autonomy
2022-02-24,AMD.OQ,0.01592967503316213,0.016307922726534134,gpu_accelerator
2022-02-24,INTC.OQ,0.07210914618636909,0.07382136681605787,gpu_accelerator
2022-02-24,NVDA.OQ,0.01521588151039709,0.01557718028591812,gpu_accelerator
2022-02-24,TT.N,0.06953073267255981,0.07118172926835417,data_center_power_cooling
2022-02-24,SPY.P,-0.790016873396378,-0.8087757030313241,market_hedge
2022-02-24,CSCO.OQ,0.073894514098829,0.07564912801609601,server_network
2022-02-24,TSLA.OQ,0.015197247161959944,0.01555810346773196,robotics_autonomy
2022-02-25,AMZN.OQ,0.018418555634416082,0.018899081597922845,cloud_software
2022-02-25,ORCL.N,0.017528637607380135,0.017985946293383095,cloud_software
2022-02-25,MU.OQ,0.08085518269205191,0.08296463227858815,memory_hbm_storage
2022-02-25,ANET.N,0.09518539889209751,0.0976687128078171,server_network
2022-02-25,NOW.N,0.019159360726982797,0.019659213726112876,cloud_software
2022-02-25,JCI.N,0.06861351625434156,0.07040359017013206,data_center_power_cooling
2022-02-25,DLR.N,0.0700808403131337,0.0719091955861122,data_center_power_cooling
2022-02-25,TER.OQ,0.07773687515587752,0.07976497049493245,robotics_autonomy
2022-02-25,AMD.OQ,0.016537573617303705,0.016969026205348667,gpu_accelerator
2022-02-25,INTC.OQ,0.07363714393302999,0.0755582804347537,gpu_accelerator
2022-02-25,NVDA.OQ,0.015477937074566323,0.015881744559446166,gpu_accelerator
2022-02-25,TT.N,0.07113992108991704,0.07299590696655396,data_center_power_cooling
2022-02-25,SPY.P,-0.8074477850320544,-0.8285134772929031,market_hedge
2022-02-25,CSCO.OQ,0.07566322985743584,0.0776372253840634,server_network
2022-02-25,TSLA.OQ,0.015369949622305533,0.01577093979753449,robotics_autonomy
2022-02-28,AMZN.OQ,0.01839154851557229,0.01891573843707009,cloud_software
2022-02-28,ORCL.N,0.01744139618903896,0.017938505178605728,cloud_software
2022-02-28,MU.OQ,0.0797424143619565,0.08201520666593495,memory_hbm_storage
2022-02-28,ANET.N,0.09459193527145238,0.0972879637805409,server_network
2022-02-28,NOW.N,0.019149124438217882,0.019694906541748856,cloud_software
2022-02-28,JCI.N,0.06812064826352097,0.07006220077800336,data_center_power_cooling
2022-02-28,DLR.N,0.06856640300977515,0.07052066028075199,data_center_power_cooling
2022-02-28,TER.OQ,0.07636398132607368,0.07854048263278425,robotics_autonomy
2022-02-28,AMD.OQ,0.01684903626265771,0.017329262002668558,gpu_accelerator
2022-02-28,INTC.OQ,0.07362170961233007,0.07572005158443454,gpu_accelerator
2022-02-28,NVDA.OQ,0.015624021838943477,0.016069332617114285,gpu_accelerator
2022-02-28,TT.N,0.07077210659450914,0.07278923011016082,data_center_power_cooling
2022-02-28,SPY.P,-0.8053818992087979,-0.8283366316047432,market_hedge
2022-02-28,CSCO.OQ,0.0752986853881039,0.07744482397719864,server_network
2022-02-28,TSLA.OQ,0.01651927500677939,0.016990101998953126,robotics_autonomy
2022-03-01,AMZN.OQ,0.01810159625522172,0.018718071649566407,cloud_software
2022-03-01,ORCL.N,0.017450579496237798,0.018044883596539628,cloud_software
2022-03-01,MU.OQ,0.07740919044405895,0.08004546961701522,memory_hbm_storage
2022-03-01,ANET.N,0.09085388519347923,0.09394804241103623,server_network
2022-03-01,NOW.N,0.01885689490436045,0.019499093059615877,cloud_software
2022-03-01,JCI.N,0.06562484865045072,0.06785979544078843,data_center_power_cooling
2022-03-01,DLR.N,0.06815984265987692,0.07048112224703479,data_center_power_cooling
2022-03-01,TER.OQ,0.07418807412407415,0.07671465363708911,robotics_autonomy
2022-03-01,AMD.OQ,0.015549909176077441,0.016079483267565708,gpu_accelerator
2022-03-01,INTC.OQ,0.0722634893930347,0.07472452445824027,gpu_accelerator
2022-03-01,NVDA.OQ,0.015042245672051069,0.015554530566806267,gpu_accelerator
2022-03-01,TT.N,0.06991234021155796,0.07229330357488828,data_center_power_cooling
2022-03-01,SPY.P,-0.7931157021314638,-0.8201263761261075,market_hedge
2022-03-01,CSCO.OQ,0.07374599598166312,0.07625751989994868,server_network
2022-03-01,TSLA.OQ,0.016404266555165647,0.01696293699234402,robotics_autonomy
2022-03-02,AMZN.OQ,0.018210642737278956,0.018650505830774648,cloud_software
2022-03-02,ORCL.N,0.017971732179517575,0.018405824585041305,cloud_software
2022-03-02,MU.OQ,0.08372684289858467,0.08574919590705966,memory_hbm_storage
2022-03-02,ANET.N,0.09483086218362853,0.0971214236427013,server_network
2022-03-02,NOW.N,0.01938488928249489,0.019853115335242314,cloud_software
2022-03-02,JCI.N,0.06766972648473447,0.06930423305635866,data_center_power_cooling
2022-03-02,DLR.N,0.06876460118034598,0.0704255535494936,data_center_power_cooling
2022-03-02,TER.OQ,0.07596247463993376,0.07779728572083588,robotics_autonomy
2022-03-02,AMD.OQ,0.016157807760222482,0.016548086313706536,gpu_accelerator
2022-03-02,INTC.OQ,0.0754275251310891,0.07724941494670591,gpu_accelerator
2022-03-02,NVDA.OQ,0.015520865492169723,0.01589575922917883,gpu_accelerator
2022-03-02,TT.N,0.0713652074683479,0.07308897534287377,data_center_power_cooling
2022-03-02,SPY.P,-0.8077060207602074,-0.8272154951951425,market_hedge
2022-03-02,CSCO.OQ,0.07581174797458332,0.07764291837688612,server_network
2022-03-02,TSLA.OQ,0.016698809652372956,0.017102155661481804,robotics_autonomy
2022-03-03,AMZN.OQ,0.017713136876272437,0.018276997749218177,cloud_software
2022-03-03,ORCL.N,0.01796484469911329,0.018536718167101097,cloud_software
2022-03-03,MU.OQ,0.08002958038262976,0.08257715562981699,memory_hbm_storage
2022-03-03,ANET.N,0.09274988585157248,0.09570238556786728,server_network
2022-03-03,NOW.N,0.018567637196262365,0.019158699309718325,cloud_software
2022-03-03,JCI.N,0.06778507856770687,0.06994287556554309,data_center_power_cooling
2022-03-03,DLR.N,0.06974542802444059,0.0719656286701272,data_center_power_cooling
2022-03-03,TER.OQ,0.07393551346668077,0.07628909676794567,robotics_autonomy
2022-03-03,AMD.OQ,0.015297187292783728,0.015784141435393993,gpu_accelerator
2022-03-03,INTC.OQ,0.07397669898775408,0.07633159334442532,gpu_accelerator
2022-03-03,NVDA.OQ,0.015196606287421068,0.015680358642912444,gpu_accelerator
2022-03-03,TT.N,0.0716226776151038,0.07390263659723427,data_center_power_cooling
2022-03-03,SPY.P,-0.8036849215678064,-0.8292685595543444,market_hedge
2022-03-03,CSCO.OQ,0.07570373479850037,0.07811360574834414,server_network
2022-03-03,TSLA.OQ,0.01592829098311948,0.01643533499915181,robotics_autonomy
2022-03-04,MU.OQ,0.06481047935974177,0.06736307200616266,memory_hbm_storage
2022-03-04,ANET.N,0.06481047935974177,0.06736307200616266,server_network
2022-03-04,QCOM.OQ,0.06481047935974177,0.06736307200616266,ai_semiconductor
2022-03-04,DELL.N,0.06481047935974177,0.06736307200616266,server_network
2022-03-04,NVDA.OQ,0.06481047935974175,0.06736307200616265,gpu_accelerator
2022-03-04,SPY.P,-0.9622933007699682,-1.0001936963157434,market_hedge
2022-03-04,NOW.N,0.06481047935974177,0.06736307200616266,cloud_software
2022-03-04,AMD.OQ,0.06481047935974177,0.06736307200616266,gpu_accelerator
2022-03-04,INTC.OQ,0.06481047935974177,0.06736307200616266,gpu_accelerator
2022-03-04,APTV.N,0.06481047935974177,0.06736307200616266,robotics_autonomy
2022-03-07,MU.OQ,0.05989687812885133,0.06248240442975631,memory_hbm_storage
2022-03-07,ANET.N,0.06256903722247961,0.06526991073066167,server_network
2022-03-07,QCOM.OQ,0.05995348793228998,0.06254145786866065,ai_semiconductor
2022-03-07,DELL.N,0.06153004131667905,0.06418606522126072,server_network
2022-03-07,NVDA.OQ,0.06033455507890167,0.06293897427207426,gpu_accelerator
2022-03-07,SPY.P,-0.9339257216882774,-0.9742398347430876,market_hedge
2022-03-07,NOW.N,0.06155852319611512,0.06421577655790194,cloud_software
2022-03-07,AMD.OQ,0.06154634120544743,0.06420306871583342,gpu_accelerator
2022-03-07,INTC.OQ,0.06428466103335174,0.06705959166477696,gpu_accelerator
2022-03-07,APTV.N,0.05976619533286647,0.06234608054167033,robotics_autonomy
2022-03-08,MU.OQ,0.0610520887242046,0.0628455512565412,memory_hbm_storage
2022-03-08,ANET.N,0.0626510412031423,0.06449147446853466,server_network
2022-03-08,QCOM.OQ,0.060217107532796556,0.06198604170724583,ai_semiconductor
2022-03-08,DELL.N,0.06266509782587412,0.06450594401778101,server_network
2022-03-08,NVDA.OQ,0.060792320062193914,0.06257815164574355,gpu_accelerator
2022-03-08,SPY.P,-0.9268449601905298,-0.9540719026936075,market_hedge
2022-03-08,NOW.N,0.06139029814140182,0.06319369589349096,cloud_software
2022-03-08,AMD.OQ,0.06308873615745865,0.06494202712383329,gpu_accelerator
2022-03-08,INTC.OQ,0.064041975651949,0.06592326892509867,gpu_accelerator
2022-03-08,APTV.N,0.061302743015824675,0.06310356875374497,robotics_autonomy
2022-03-09,MU.OQ,0.06285611622930308,0.06468264395870164,memory_hbm_storage
2022-03-09,ANET.N,0.06593666736046029,0.06785271242564782,server_network
2022-03-09,QCOM.OQ,0.06275344762854902,0.06457699192439385,ai_semiconductor
2022-03-09,DELL.N,0.0648354256566405,0.06671946988198199,server_network
2022-03-09,NVDA.OQ,0.06503088472208057,0.06692060876705468,gpu_accelerator
2022-03-09,SPY.P,-0.9516944250693268,-0.9793495899376385,market_hedge
2022-03-09,NOW.N,0.0662925183982139,0.0682189040925555,cloud_software
2022-03-09,AMD.OQ,0.06638874396176388,0.06831792586227672,gpu_accelerator
2022-03-09,INTC.OQ,0.06421724842740063,0.066083329120812,gpu_accelerator
2022-03-09,APTV.N,0.06403914466635109,0.06590004986566925,robotics_autonomy
2022-03-10,MU.OQ,0.05991270293155209,0.06209684164562496,memory_hbm_storage
2022-03-10,ANET.N,0.06610067532174907,0.06851039875154548,server_network
2022-03-10,QCOM.OQ,0.06179483089945179,0.06404758325234222,ai_semiconductor
2022-03-10,DELL.N,0.06482295250820498,0.06718609610223428,server_network
2022-03-10,NVDA.OQ,0.06402493204278527,0.06635898351931926,gpu_accelerator
2022-03-10,SPY.P,-0.9473969817708702,-0.9819346728485967,market_hedge
2022-03-10,NOW.N,0.06321352602327601,0.06551799740721985,cloud_software
2022-03-10,AMD.OQ,0.06364471573318776,0.065964906290069,gpu_accelerator
2022-03-10,INTC.OQ,0.06290944387200312,0.06520282983388526,gpu_accelerator
2022-03-10,APTV.N,0.06469416698539222,0.06705261565777011,robotics_autonomy
2022-03-11,MU.OQ,0.05761810654353376,0.059591186019864996,memory_hbm_storage
2022-03-11,ANET.N,0.06555398211751051,0.06779881841059693,server_network
2022-03-11,QCOM.OQ,0.0608481968794909,0.06293188785159834,ai_semiconductor
2022-03-11,DELL.N,0.06487284510199001,0.0670943564795852,server_network
2022-03-11,NVDA.OQ,0.06244818598929367,0.06458666712831714,gpu_accelerator
2022-03-11,SPY.P,-0.9353507806068219,-0.9673810144880988,market_hedge
2022-03-11,NOW.N,0.06067356463355308,0.06275127548376766,cloud_software
2022-03-11,AMD.OQ,0.062347430056518,0.06448246090057337,gpu_accelerator
2022-03-11,INTC.OQ,0.06179039461324685,0.06390635028689763,gpu_accelerator
2022-03-11,APTV.N,0.06498188706943846,0.06720713248969727,robotics_autonomy
2022-03-14,MU.OQ,0.054912065285908654,0.0575526424460158,memory_hbm_storage
2022-03-14,ANET.N,0.06302279258197506,0.06605339333959834,server_network
2022-03-14,QCOM.OQ,0.05643456568928021,0.059148355899569766,ai_semiconductor
2022-03-14,DELL.N,0.06328875524848095,0.06633214545299464,server_network
2022-03-14,NVDA.OQ,0.06027238946389208,0.06317073055113358,gpu_accelerator
2022-03-14,SPY.P,-0.9285149511102279,-0.9731647991892228,market_hedge
2022-03-14,NOW.N,0.05865367929332486,0.06147418085508178,cloud_software
2022-03-14,AMD.OQ,0.06112786195495342,0.06406734046999397,gpu_accelerator
2022-03-14,INTC.OQ,0.059862394083089826,0.06274101956807417,gpu_accelerator
2022-03-14,APTV.N,0.06395344081154905,0.06702879400101608,robotics_autonomy
2022-03-15,MU.OQ,0.05784756618229015,0.060472985800569146,memory_hbm_storage
2022-03-15,ANET.N,0.06623734862277957,0.06924353965230416,server_network
2022-03-15,QCOM.OQ,0.057600882709686024,0.060215106565183245,ai_semiconductor
2022-03-15,DELL.N,0.06496015714112613,0.06790838266244481,server_network
2022-03-15,NVDA.OQ,0.06491503062138015,0.06786120806949429,gpu_accelerator
2022-03-15,SPY.P,-0.9489333734165459,-0.9920008429649915,market_hedge
2022-03-15,NOW.N,0.06091879411475237,0.0636836018283003,cloud_software
2022-03-15,AMD.OQ,0.065360480660506,0.06832687491891772,gpu_accelerator
2022-03-15,INTC.OQ,0.06041517745186109,0.06315712845502157,gpu_accelerator
2022-03-15,APTV.N,0.0661572542213443,0.06915981015562254,robotics_autonomy
2022-03-16,MU.OQ,0.06303810146000545,0.0653695887076027,memory_hbm_storage
2022-03-16,ANET.N,0.06789382903155154,0.07040490714005136,server_network
2022-03-16,QCOM.OQ,0.060093286205326765,0.06231585838324716,ai_semiconductor
2022-03-16,DELL.N,0.0648229525081249,0.06722045312479849,server_network
2022-03-16,NVDA.OQ,0.0692185866060557,0.07177866135816596,gpu_accelerator
2022-03-16,SPY.P,-0.969975258999684,-1.005850148859389,market_hedge
2022-03-16,NOW.N,0.0648495739146682,0.06724805913380333,cloud_software
2022-03-16,AMD.OQ,0.06897135876524985,0.07152228970520935,gpu_accelerator
2022-03-16,INTC.OQ,0.06286899630840051,0.06519422914009153,gpu_accelerator
2022-03-16,APTV.N,0.07144640640485476,0.0740888778873637,robotics_autonomy
2022-03-17,MU.OQ,0.0637106555737455,0.06678920824077181,memory_hbm_storage
2022-03-17,ANET.N,0.06888334373120472,0.07221184505720235,server_network
2022-03-17,QCOM.OQ,0.06104391446170938,0.06399360794672294,ai_semiconductor
2022-03-17,DELL.N,0.06300187283406576,0.06604617652069886,server_network
2022-03-17,NVDA.OQ,0.06998152824481262,0.07336309477368422,gpu_accelerator
2022-03-17,SPY.P,-0.9821105263464341,-1.0295669361568578,market_hedge
2022-03-17,NOW.N,0.06713364367185658,0.0703775980137478,cloud_software
2022-03-17,AMD.OQ,0.06677135356239396,0.06999780174032125,gpu_accelerator
2022-03-17,INTC.OQ,0.063556604889066,0.0666277136969465,gpu_accelerator
2022-03-17,APTV.N,0.0708281143093159,0.07425058859158092,robotics_autonomy
2022-03-18,MU.OQ,0.06283237902522108,0.06566051697736043,memory_hbm_storage
2022-03-18,ANET.N,0.07175348305336121,0.07498316736214637,server_network
2022-03-18,QCOM.OQ,0.06150724588075378,0.0642757384813141,ai_semiconductor
2022-03-18,DELL.N,0.06464832842980943,0.06755820378406464,server_network
2022-03-18,NVDA.OQ,0.07474850063232066,0.07811299318828328,gpu_accelerator
2022-03-18,SPY.P,-0.9928341147430022,-1.0375224089576185,market_hedge
2022-03-18,NOW.N,0.06869742587074462,0.07178955448871953,cloud_software
2022-03-18,AMD.OQ,0.06782950823875511,0.07088257115792247,gpu_accelerator
2022-03-18,INTC.OQ,0.06397456304597278,0.06685411165655812,gpu_accelerator
2022-03-18,APTV.N,0.07266462548416656,0.0759353210761204,robotics_autonomy
2022-03-21,MU.OQ,0.06199366448340689,0.06474767177766143,memory_hbm_storage
2022-03-21,ANET.N,0.07213616829628855,0.07534074630152529,server_network
2022-03-21,QCOM.OQ,0.06214632370012499,0.06490711272925324,ai_semiconductor
2022-03-21,DELL.N,0.06525951270398364,0.06815860207874341,server_network
2022-03-21,NVDA.OQ,0.07554252507859402,0.0788984271183668,gpu_accelerator
2022-03-21,SPY.P,-0.9925437601251735,-1.0366365360246075,market_hedge
2022-03-21,NOW.N,0.06750326491888398,0.07050203076893889,cloud_software
2022-03-21,AMD.OQ,0.06930016389070139,0.07237875520222338,gpu_accelerator
2022-03-21,INTC.OQ,0.06389366791881572,0.06673208098846405,gpu_accelerator
2022-03-21,APTV.N,0.07112807780123039,0.07428787238222863,robotics_autonomy
2022-03-22,MU.OQ,0.06260291938644431,0.0656264954484578,memory_hbm_storage
2022-03-22,ANET.N,0.07436120963745352,0.07795268389465655,server_network
2022-03-22,QCOM.OQ,0.0629531594471088,0.06599365129314262,ai_semiconductor
